TrajID,IMEI,IMSI,MRTime,Longitude,Latitude,Altitude,Accuracy,Speed,Dbm,isGsm,SignalToNoiseRatio,EvdoEcio,Level,BLevel,BCapacity,X,Y,Z,X_theta,Y_theta,Z_theta,Num,Mcc_1,Mnc_1,RNCID_1,CellID_1,Arfcn_1,Basic_psc_pci_1,Lon_1,Lat_1,AsuLevel_1,SignalLevel_1,Dbm_1,Type_1,Mcc_2,Mnc_2,RNCID_2,CellID_2,Arfcn_2,Basic_psc_pci_2,Lon_2,Lat_2,AsuLevel_2,SignalLevel_2,Dbm_2,Type_2,Mcc_3,Mnc_3,RNCID_3,CellID_3,Arfcn_3,Basic_psc_pci_3,Lon_3,Lat_3,AsuLevel_3,SignalLevel_3,Dbm_3,Type_3,Mcc_4,Mnc_4,RNCID_4,CellID_4,Arfcn_4,Basic_psc_pci_4,Lon_4,Lat_4,AsuLevel_4,SignalLevel_4,Dbm_4,Type_4,Mcc_5,Mnc_5,RNCID_5,CellID_5,Arfcn_5,Basic_psc_pci_5,Lon_5,Lat_5,AsuLevel_5,SignalLevel_5,Dbm_5,Type_5,Mcc_6,Mnc_6,RNCID_6,CellID_6,Arfcn_6,Basic_psc_pci_6,Lon_6,Lat_6,AsuLevel_6,SignalLevel_6,Dbm_6,Type_6,Mcc_7,Mnc_7,RNCID_7,CellID_7,Arfcn_7,Basic_psc_pci_7,Lon_7,Lat_7,AsuLevel_7,SignalLevel_7,Dbm_7,Type_7,mode
0,862305032225518.1,460091042103139.06,1521792547992.0,121.49606979999999,31.28294531,43.0,6.0,0.0,-109,True,-1,-1,5,58,4000,-54.58068848,-29.31671143,115.0222778,0.5506104829999999,1.2630559209999999,-0.04936553900000001,5,460,1,6266,8914443,0,416,0,0,65,4,-75,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,55,4,-85,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,53,4,-87,LTE,2147483647.0,2147483647.0,6266,8966677,0.0,102,0.0,0.0,46,4,-94,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,58,4,-82,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792549067.0,121.4960656,31.28293974,44.0,7.0,0.0,-109,True,-1,-1,5,58,4000,-55.97076416,-30.51757813,112.6220703,0.613765597,1.212113976,-0.071821041,5,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,55,4,-85,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,59,4,-81,LTE,2147483647.0,2147483647.0,6266,8966677,0.0,102,0.0,0.0,49,4,-91,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,61,4,-79,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792550144.0,121.4960656,31.28293974,44.0,7.0,0.0,-109,True,-1,-1,5,58,4000,-58.05053711,-30.81665039,113.8214111,0.871868372,1.151656747,-0.27619746300000003,5,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,55,4,-85,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,59,4,-81,LTE,2147483647.0,2147483647.0,6266,8966677,0.0,102,0.0,0.0,49,4,-91,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,61,4,-79,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792551245.0,121.49606340000001,31.28293716,45.0,9.0,0.0,-109,True,-1,-1,5,58,4000,-58.21990967,-32.01751709,113.5223389,0.813983977,1.212641358,-0.24115520699999998,5,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,53,4,-87,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,59,4,-81,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,50,4,-90,LTE,2147483647.0,2147483647.0,6266,8966677,0.0,102,0.0,0.0,48,4,-92,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792552325.0,121.49606340000001,31.28293716,45.0,9.0,0.0,-109,True,-1,-1,5,58,4000,-58.91113281,-32.01751709,105.7220459,0.73849386,1.2510985140000002,-0.147012308,5,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,53,4,-87,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,59,4,-81,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,50,4,-90,LTE,2147483647.0,2147483647.0,6266,8966677,0.0,102,0.0,0.0,48,4,-92,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792553419.0,121.49606340000001,31.28293716,45.0,9.0,0.0,-109,True,-1,-1,5,58,4000,-64.28070068,-37.11700439,102.4215698,0.946499825,1.227689505,-0.270086169,5,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,58,4,-82,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,54,4,-86,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,6266,8966677,0.0,102,0.0,0.0,43,3,-97,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792554494.0,121.49606100000001,31.28294238,46.0,10.0,0.0,-109,True,-1,-1,5,58,4000,-63.93127441,-35.61706543,104.2221069,1.095680833,1.293165922,-0.45612558700000005,5,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,58,4,-82,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,54,4,-86,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,6266,8966677,0.0,102,0.0,0.0,43,3,-97,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792555576.0,121.49606100000001,31.28294238,46.0,10.0,0.0,-109,True,-1,-1,5,58,4000,-63.41094971,-35.61706543,103.3218384,0.98517406,1.2459335329999999,-0.32857096199999997,4,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,52,4,-88,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,52,4,-88,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,52,4,-88,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792556650.0,121.49606090000002,31.2829424,46.0,9.0,0.0,-109,True,-1,-1,5,58,4000,-64.80102539,-36.21673584,106.92138670000001,1.2657226320000001,1.277497053,-0.62492919,4,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,52,4,-88,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,52,4,-88,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,52,4,-88,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792557733.0,121.49606090000002,31.2829424,46.0,9.0,0.0,-109,True,-1,-1,5,58,4000,-74.15008545,-46.41723633,109.3215942,1.640069723,1.191446543,-0.909202993,4,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,58,4,-82,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,55,4,-85,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,52,4,-88,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792558810.0,121.49606010000001,31.28294487,47.0,8.0,0.0,-109,True,-1,-1,5,58,4000,-79.87060547,-59.91668701,104.2221069,1.883222461,0.728906155,-0.89068228,4,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,58,4,-82,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,55,4,-85,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,52,4,-88,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792559890.0,121.49606010000001,31.28294487,47.0,8.0,0.0,-109,True,-1,-1,5,58,4000,-80.03997803,-61.41662598,105.7220459,1.883191466,0.660231233,-0.851501167,3,460,1,6266,8914443,0,416,0,0,65,4,-75,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,60,4,-80,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,51,4,-89,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792560967.0,121.49606059999999,31.28294557,47.0,9.0,0.0,-109,True,-1,-1,5,58,4000,-63.76037598,-34.11712646,115.92254640000002,1.4461425540000001,1.373118043,-0.8895732759999999,3,460,1,6266,8914443,0,416,0,0,65,4,-75,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,60,4,-80,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,51,4,-89,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792562045.0,121.49606059999999,31.28294557,47.0,9.0,0.0,-109,True,-1,-1,5,58,4000,-64.63012695,-35.61706543,122.82257079999998,-3.014116526,1.439000726,-2.7878701689999996,3,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,54,4,-86,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,59,4,-81,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792563123.0,121.4960596,31.28294508,47.0,10.0,0.0,-109,True,-1,-1,5,58,4000,-63.76037598,-34.71679688,123.12164309999999,-3.0688836569999998,1.3960129019999998,-2.738523722,3,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,54,4,-86,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,59,4,-81,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792564207.0,121.4960596,31.28294508,47.0,10.0,0.0,-109,True,-1,-1,5,58,4000,-63.24005127,-34.71679688,124.0219116,-2.991674185,1.36638546,-2.824454784,3,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,59,4,-81,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,52,4,-88,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792565280.0,121.4960597,31.28294492,47.0,9.0,0.0,-109,True,-1,-1,5,58,4000,-62.20092773,-35.31646729,128.2226563,-2.9790799619999997,1.3442262409999999,-2.857377529,3,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,59,4,-81,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,52,4,-88,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792566553.0,121.4960597,31.28294492,47.0,9.0,0.0,-109,True,-1,-1,5,58,4000,-62.550354000000006,-35.61706543,126.42211909999999,-2.9323568339999997,1.353379369,-2.897907734,2,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,58,4,-82,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792567936.0,121.4960597,31.28294502,47.0,9.0,0.0,-109,True,-1,-1,5,58,4000,-63.41094971,-35.01739502,124.92218020000001,-2.9386208060000003,1.350134015,-2.881099701,2,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,58,4,-82,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792568528.0,121.4960597,31.28294502,47.0,9.0,0.0,-109,True,-1,-1,5,58,4000,-62.72125244,-35.31646729,124.92218020000001,-2.9738323689999997,1.34929502,-2.8492903710000004,2,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,59,4,-81,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792569797.0,121.4960597,31.28294521,47.0,7.0,0.0,-109,True,-1,-1,5,58,4000,-63.07067871,-35.01739502,124.92218020000001,-2.923398733,1.3527549509999999,-2.898963928,2,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,59,4,-81,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792571175.0,121.4960597,31.28294521,47.0,7.0,0.0,-109,True,-1,-1,5,58,4000,-63.41094971,-35.91766357,126.7227173,-2.973922491,1.336074233,-2.8506324289999996,2,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,60,4,-80,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792573035.0,121.4960596,31.2829451,47.0,8.0,0.0,-109,True,-1,-1,5,58,4000,-63.41094971,-35.91766357,126.7227173,-2.9876918789999998,1.338852763,-2.836411238,3,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,53,4,-87,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,56,4,-84,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792574408.0,121.496059,31.28294437,47.0,8.0,0.0,-109,True,-1,-1,5,58,4000,-63.24005127,-35.31646729,125.8224487,-2.998875856,1.3430038690000001,-2.822993994,3,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,53,4,-87,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,56,4,-84,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792576271.0,121.49605919999999,31.28294461,47.0,8.0,0.0,-109,True,-1,-1,5,58,4000,-63.07067871,-35.01739502,126.7227173,-2.99371767,1.3408035040000001,-2.8321311469999997,3,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,58,4,-82,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,58,4,-82,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792577408.0,121.49605919999999,31.28294461,47.0,8.0,0.0,-109,True,-1,-1,5,58,4000,-62.90130615,-35.91766357,127.62146000000001,-2.961389542,1.3477748630000002,-2.869509697,3,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,57,4,-83,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,55,4,-85,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792578487.0,121.49605929999998,31.28294481,47.0,9.0,0.0,-109,True,-1,-1,5,58,4000,-63.24005127,-35.91766357,129.4219971,-2.926379204,1.332743883,-2.908974171,3,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,57,4,-83,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,55,4,-85,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792579595.0,121.49605929999998,31.28294481,47.0,9.0,0.0,-109,True,-1,-1,5,58,4000,-63.24005127,-35.61706543,127.62146000000001,-2.9730246069999997,1.3350168470000001,-2.855325222,4,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,60,4,-80,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,52,4,-88,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792580667.0,121.49605929999998,31.28294483,47.0,9.0,0.0,-109,True,-1,-1,5,58,4000,-63.41094971,-35.61706543,127.32238770000001,-2.923092365,1.354225755,-2.904746771,4,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,60,4,-80,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,52,4,-88,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792581751.0,121.49605929999998,31.28294483,47.0,9.0,0.0,-109,True,-1,-1,5,58,4000,-62.72125244,-35.61706543,126.121521,-2.9283037189999996,1.3375471829999999,-2.900167704,4,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,56,4,-84,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,55,4,-85,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,52,4,-88,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
0,862305032225518.1,460091042103139.06,1521792582831.0,121.49605919999999,31.28294483,47.0,7.0,0.0,-109,True,-1,-1,5,58,4000,-62.38098145,-34.41772461,125.52185060000001,-2.91157198,1.36017108,-2.917196751,4,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647.0,2147483647.0,6266,12842783,0.0,388,0.0,0.0,56,4,-84,LTE,2147483647.0,2147483647.0,6266,8966687,0.0,103,0.0,0.0,55,4,-85,LTE,2147483647.0,2147483647.0,6266,10779659,0.0,489,0.0,0.0,52,4,-88,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
